id,study_id,contrast_id,authors,journal,year,title
26388752-1,26388752,1,"Lissek S, Glaubitz B, Wolf OT, Tegenthoff M",Frontiers in behavioral neuroscience,2015,The DA antagonist tiapride impairs context-related extinction learning in a novel context without affecting renewal.
26401811-1,26401811,1,"Kragel JE, Polyn SM",Journal of cognitive neuroscience,2016,Decoding Episodic Retrieval Processes: Frontoparietal and Medial Temporal Lobe Contributions to Free Recall.
26500526-1,26500526,1,"Adank P, Nuttall HE, Banks B, Kennedy-Higgins D",Frontiers in human neuroscience,2015,Neural bases of accented speech perception.
26510176-1,26510176,1,"Pedersen ML, Endestad T, Biele G",PloS one,2015,Evidence Accumulation and Choice Maintenance Are Dissociated in Human Perceptual  Decision Making.
26690806-1,26690806,1,"Joseph JE, Zhu X, Lynam D, Kelly TH",NeuroImage,2016,Modulation of meso-limbic reward processing by motivational tendencies in young adolescents and adults.
26696297-1,26696297,1,"Evans S, McGettigan C, Agnew ZK, Rosen S, Scott SK",Journal of cognitive neuroscience,2016,Getting the Cocktail Party Started: Masking Effects in Speech Perception.
26699464-1,26699464,1,"Hein G, Engelmann JB, Vollberg MC, Tobler PN",Proceedings of the National Academy of Sciences of the United States of America,2016,How learning shapes the empathic brain.
26702397-1,26702397,1,"Zeuner KE, Knutzen A, Granert O, Sablowsky S, Gotz J, Wolff S, Jansen O, Dressler D, Schneider SA, Klein C, Deuschl G, van Eimeren T, Witt K",NeuroImage. Clinical,2016,Altered brain activation in a reversal learning task unmasks adaptive changes in  cognitive control in writer's cramp.
26745874-1,26745874,1,"Kohrs C, Angenstein N, Brechmann A",PloS one,2016,Delays in Human-Computer Interaction and Their Effects on Brain Activity.
26820995-1,26820995,1,"Etzel JA, Valchev N, Gazzola V, Keysers C",PloS one,2016,Is Brain Activity during Action Observation Modulated by the Perceived Fairness of the Actor?
26826511-1,26826511,1,"Jones SA, Cservenka A, Nagel BJ",NeuroImage,2016,Binge drinking impacts dorsal striatal response during decision making in adolescents.
26879623-1,26879623,1,"Dulas MR, Duarte A",NeuroImage,2016,Age-related changes in overcoming proactive interference in associative memory: The role of PFC-mediated executive control processes at retrieval.
26889603-1,26889603,1,"Tian X, Zarate JM, Poeppel D",Cortex; a journal devoted to the study of the nervous system and behavior,2016,Mental imagery of speech implicates two mechanisms of perceptual reactivation.
26930173-1,26930173,1,"Ng HB, Kao KL, Chan YC, Chew E, Chuang KH, Chen SH",Behavioural brain research,2016,Modality specificity in the cerebro-cerebellar neurocircuitry during working memory.
26956926-1,26956926,1,"Shen L, Zhang M, Chen Q",Neuropsychologia,2016,The Poggendorff illusion driven by real and illusory contour: Behavioral and neural mechanisms.
26973448-1,26973448,1,"Kopsida E, Berrebi J, Petrovic P, Ingvar M",Frontiers in neuroscience,2016,Testosterone Administration Related Differences in Brain Activation during the Ultimatum Game.
27010386-1,27010386,1,"Weber K, Lau EF, Stillerman B, Kuperberg GR",PloS one,2016,The Yin and the Yang of Prediction: An fMRI Study of Semantic Predictive Processing.
27046110-1,27046110,1,"Heinzel S, Lorenz RC, Pelz P, Heinz A, Walter H, Kathmann N, Rapp MA, Stelzel C",NeuroImage,2016,Neural correlates of training and transfer effects in working memory in older adults.
27104668-1,27104668,1,"Peters S, Van Duijvenvoorde AC, Koolschijn PC, Crone EA",Developmental cognitive neuroscience,2016,"Longitudinal development of frontoparietal activity during feedback learning: Contributions of age, performance, working memory and cortical thickness."
27150704-1,27150704,1,"Dumontheil I, Wolf LK, Blakemore SJ",Neuropsychologia,2016,Audience effects on the neural correlates of relational reasoning in adolescence.
27160257-1,27160257,1,"Wen X, Xiang Y, Cant JS, Wang T, Cupchik G, Huang R, Mo L",Brain structure & function,2017,The neural correlates of internal and external comparisons: an fMRI study.
27192082-1,27192082,1,"Yang Y, Zhong N, Imamura K, Lu S, Li M, Zhou H, Li H, Yang X, Wan Z, Wang G, Hu B, Li K",PloS one,2016,Task and Resting-State fMRI Reveal Altered Salience Responses to Positive Stimuli in Patients with Major Depressive Disorder.
27260987-1,27260987,1,"Yoon HJ, Kim JS, Shin YB, Choi SH, Lee SK, Kim JJ",Neuroscience letters,2016,Neural activity during self-referential working memory and the underlying role of the amygdala in social anxiety disorder.
27355435-1,27355435,1,"van Maanen L, Fontanesi L, Hawkins GE, Forstmann BU",NeuroImage,2016,Striatal activation reflects urgency in perceptual decision making.
27401793-1,27401793,1,"Bregman N, Thaler A, Mirelman A, Helmich RC, Gurevich T, Orr-Urtreger A, Marder K, Bressman S, Bloem BR, Giladi N",Brain structure & function,2017,A cognitive fMRI study in non-manifesting LRRK2 and GBA carriers.
27447790-1,27447790,1,"Enzi B, Amirie S, Brune M",Experimental brain research,2016,Empathy for pain-related dorsolateral prefrontal activity is modulated by angry face perception.
27535906-1,27535906,1,"Mitchell DJ, Bell AH, Buckley MJ, Mitchell AS, Sallet J, Duncan J",The Journal of neuroscience : the official journal of the Society for Neuroscience,2016,A Putative Multiple-Demand System in the Macaque Brain.
27566261-1,27566261,1,"Evans TM, Flowers DL, Luetje MM, Napoliello E, Eden GF",NeuroImage,2016,Functional neuroanatomy of arithmetic and word reading and its relationship to age.
27627760-1,27627760,1,"Heinonen J, Numminen J, Hlushchuk Y, Antell H, Taatila V, Suomala J",PloS one,2016,Default Mode and Executive Networks Areas: Association with the Serial Order in Divergent Thinking.
27640749-1,27640749,1,"Gordon EM, Laumann TO, Adeyemo B, Gilmore AW, Nelson SM, Dosenbach NUF, Petersen SE",NeuroImage,2017,Individual-specific features of brain systems identified with resting state functional correlations.
27656137-1,27656137,1,"Wei H, An J, Shen H, Zeng LL, Qiu S, Hu D",Frontiers in human neuroscience,2016,Altered Effective Connectivity among Core Neurocognitive Networks in Idiopathic Generalized Epilepsy: An fMRI Evidence.
27720424-1,27720424,1,"Venneri A, Mitolo M, De Marco M",Cortex; a journal devoted to the study of the nervous system and behavior,2017,The network substrate of confabulatory tendencies in Alzheimer's disease.
27832450-1,27832450,1,"Campanella S, Absil J, Carbia Sinde C, Schroder E, Peigneux P, Bourguignon M, Petieau M, Metens T, Nouali M, Goldman S, Cheron G, Verbanck P, De Tiege X",Brain imaging and behavior,2017,Neural correlates of correct and failed response inhibition in heavy versus light social drinkers: an fMRI study during a go/no-go task by healthy participants.
27882297-1,27882297,1,"Teghipco A, Hussain A, Tivarus ME",NeuroImage. Clinical,2016,Disrupted functional connectivity affects resting state based language lateralization.
27895564-1,27895564,1,"Xu M, Xu G, Yang Y",Frontiers in behavioral neuroscience,2016,Neural Systems Underlying Emotional and Non-emotional Interference Processing: An ALE Meta-Analysis of Functional Neuroimaging Studies.
27912160-1,27912160,1,"Straub J, Metzger CD, Plener PL, Koelch MG, Groen G, Abler B",Journal of affective disorders,2017,Successful group psychotherapy of depression in adolescents alters fronto-limbic  resting-state connectivity.
28032303-1,28032303,1,"Ma ST, Abelson JL, Okada G, Taylor SF, Liberzon I","Cognitive, affective & behavioral neuroscience",2017,"Neural circuitry of emotion regulation: Effects of appraisal, attention, and cortisol administration."
28057531-1,28057531,1,"Berlingeri M, Losasso D, Girolo A, Cozzolino E, Masullo T, Scotto M, Sberna M, Bottini G, Paulesu E",Behavioural brain research,2017,Resting state brain connectivity patterns before eventual relapse into cocaine abuse.
28069964-1,28069964,1,"Bola L, Zimmermann M, Mostowski P, Jednorog K, Marchewka A, Rutkowski P, Szwed M",Proceedings of the National Academy of Sciences of the United States of America,2017,Task-specific reorganization of the auditory cortex in deaf humans.
28129057-1,28129057,1,"McCormick EM, Telzer EH",Journal of cognitive neuroscience,2017,Adaptive Adolescent Flexibility: Neurodevelopment of Decision-making and Learning in a Risky Context.
28161030-1,28161030,1,"Meusel LA, Grady CL, Ebert PE, Anderson ND",Cortex; a journal devoted to the study of the nervous system and behavior,2017,Brain-behavior relationships in source memory: Effects of age and memory ability.
28161031-1,28161031,1,"Hayes SM, Hayes JP, Williams VJ, Liu H, Verfaellie M",Cortex; a journal devoted to the study of the nervous system and behavior,2017,FMRI activity during associative encoding is correlated with cardiorespiratory fitness and source memory performance in older adults.
28286475-1,28286475,1,"Ustun S, Kale EH, Cicek M",Frontiers in human neuroscience,2017,Neural Networks for Time Perception and Working Memory.
28291690-1,28291690,1,"Eack SM, Wojtalik JA, Keshavan MS, Minshew NJ",Schizophrenia research,2017,Social-cognitive brain function and connectivity during visual perspective-taking in autism and schizophrenia.
28326025-1,28326025,1,"Golisch A, Heba S, Glaubitz B, Tegenthoff M, Lissek S",Frontiers in behavioral neuroscience,2017,Enhancing Effects of NMDA-Receptor Blockade on Extinction Learning and Related Brain Activation Are Modulated by BMI.
28373956-1,28373956,1,"Gola KA, Shany-Ur T, Pressman P, Sulman I, Galeana E, Paulsen H, Nguyen L, Wu T, Adhimoolam B, Poorzand P, Miller BL, Rankin KP",NeuroImage. Clinical,2017,A neural network underlying intentional emotional facial expression in neurodegenerative disease.
28474292-1,28474292,1,"van der Meulen M, Veldhuis J, Braams BR, Peters S, Konijn EA, Crone EA","Cognitive, affective & behavioral neuroscience",2017,Brain activation upon ideal-body media exposure and peer feedback in late adolescent girls.
28521007-1,28521007,1,"Alcala-Lopez D, Smallwood J, Jefferies E, Van Overwalle F, Vogeley K, Mars RB, Turetsky BI, Laird AR, Fox PT, Eickhoff SB, Bzdok D","Cerebral cortex (New York, N.Y. : 1991)",2017,Computing the Social Brain Connectome Across Systems and States.
28559378-1,28559378,1,"Gagnepain P, Hulbert J, Anderson MC",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Parallel Regulation of Memory and Emotion Supports the Suppression of Intrusive Memories.
28602816-1,28602816,1,"Korponay C, Dentico D, Kral T, Ly M, Kruis A, Goldman R, Lutz A, Davidson RJ",NeuroImage,2017,Neurobiological correlates of impulsivity in healthy adults: Lower prefrontal gray matter volume and spontaneous eye-blink rate but greater resting-state functional connectivity in basal ganglia-thala
28626012-1,28626012,1,"Song AH, Kucyi A, Napadow V, Brown EN, Loggia ML, Akeju O",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Pharmacological Modulation of Noradrenergic Arousal Circuitry Disrupts Functional Connectivity of the Locus Ceruleus in Humans.
28633048-1,28633048,1,"DelDonno SR, Jenkins LM, Crane NA, Nusslock R, Ryan KA, Shankman SA, Phan KL, Langenecker SA",Journal of affective disorders,2017,Affective traits and history of depression are related to ventral striatum connectivity.
28662482-1,28662482,1,"Hu X, Wang X, Gu Y, Luo P, Yin S, Wang L, Fu C, Qiao L, Du Y, Chen A",Brain and language,2017,Phonological experience modulates voice discrimination: Evidence from functional  brain networks analysis.
28759619-1,28759619,1,"Tschernegg M, Neuper C, Schmidt R, Wood G, Kronbichler M, Fazekas F, Enzinger C, Koini M",PloS one,2017,FMRI to probe sex-related differences in brain function with multitasking.
28764930-1,28764930,1,"Arenaza-Urquijo EM, Bejanin A, Gonneaud J, Wirth M, La Joie R, Mutlu J, Gaubert M, Landeau B, de la Sayette V, Eustache F, Chetelat G",Neurobiology of aging,2017,Association between educational attainment and amyloid deposition across the spectrum from normal cognition to dementia: neuroimaging evidence for protection  and compensation.
28780219-1,28780219,1,"Liebig J, Froehlich E, Morawetz C, Braun M, Jacobs AM, Heekeren HR, Ziegler JC",Developmental cognitive neuroscience,2017,Neurofunctionally dissecting the reading system in children.
28824362-1,28824362,1,"Zhang H, Chen X, Zhang Y, Shen D",Frontiers in neuroscience,2017,"Test-Retest Reliability of ""High-Order"" Functional Connectivity in Young Healthy  Adults."
28893526-1,28893526,1,"Siffredi V, Spencer-Smith MM, Barrouillet P, Vaessen MJ, Leventer RJ, Anderson V, Vuilleumier P",Neuropsychologia,2017,Neural correlates of working memory in children and adolescents with agenesis of  the corpus callosum: An fMRI study.
28893930-1,28893930,1,"Klumpers F, Kroes MCW, Baas JMP, Fernandez G",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,How Human Amygdala and Bed Nucleus of the Stria Terminalis May Drive Distinct Defensive Responses.
28981837-1,28981837,1,"Kral TRA, Solis E, Mumford JA, Schuyler BS, Flook L, Rifken K, Patsenko EG, Davidson RJ",Social cognitive and affective neuroscience,2017,Neural correlates of empathic accuracy in adolescence.
29050393-1,29050393,1,"Alderson-Day B, Lima CF, Evans S, Krishnan S, Shanmugalingam P, Fernyhough C, Scott SK",Brain : a journal of neurology,2017,Distinct processing of ambiguous speech in people with non-clinical auditory verbal hallucinations.
29080906-1,29080906,1,"Thomas JM, Dourish CT, Tomlinson J, Hassan-Smith Z, Hansen PC, Higgs S",Psychopharmacology,2018,The 5-HT2C receptor agonist meta-chlorophenylpiperazine (mCPP) reduces palatable  food consumption and BOLD fMRI responses to food images in healthy female volunteers.
29084283-1,29084283,1,"Sachs M, Kaplan J, Der Sarkissian A, Habibi A",PloS one,2017,Increased engagement of the cognitive control network associated with music training in children during an fMRI Stroop task.
29270119-1,29270119,1,"Wu X, Wang T, Liu C, Wu T, Jiang J, Zhou D, Zhou J",Frontiers in human neuroscience,2017,Functions of Learning Rate in Adaptive Reward Learning.
29313253-1,29313253,1,"Denson TF, Blundell KA, Schofield TP, Schira MM, Kramer UM","Cognitive, affective & behavioral neuroscience",2018,The neural correlates of alcohol-related aggression.
29408525-1,29408525,1,"Campbell MEJ, Mehrkanoon S, Cunnington R",Neuropsychologia,2018,Intentionally not imitating: Insula cortex engaged for top-down control of action mirroring.
29447256-1,29447256,1,"Ballotta D, Lui F, Porro CA, Nichelli PF, Benuzzi F",PloS one,2018,Modulation of neural circuits underlying temporal production by facial expressions of pain.
29477415-1,29477415,1,"Kim J, Kang E",Behavioural brain research,2018,Strength of resting-state functional connectivity associated with performance-adjustment ability.
29515382-1,29515382,1,"Bloechle J, Huber JF, Klein E, Bahnmueller J, Rennig J, Moeller K, Huber S",Frontiers in human neuroscience,2018,Spatial Arrangement and Set Size Influence the Coding of Non-symbolic Quantities  in the Intraparietal Sulcus.
29579064-1,29579064,1,"Horndasch S, Roesch J, Forster C, Dorfler A, Lindsiepe S, Heinrich H, Graap H, Moll GH, Kratz O",PloS one,2018,Neural processing of food and emotional stimuli in adolescent and adult anorexia  nervosa patients.
29633199-1,29633199,1,"Anderson NE, Maurer JM, Steele VR, Kiehl KA","Cognitive, affective & behavioral neuroscience",2018,Psychopathic traits associated with abnormal hemodynamic activity in salience and default mode networks during auditory oddball task.
29744804-1,29744804,1,"Shafritz KM, Ikuta T, Greene A, Robinson DG, Gallego J, Lencz T, DeRosse P, Kingsley PB, Szeszko PR",Brain imaging and behavior,2018,Frontal lobe functioning during a simple response conflict task in first-episode  psychosis and its relationship to treatment response.
29748770-1,29748770,1,"Dezhina Z, Ranlund S, Kyriakopoulos M, Williams SCR, Dima D",Brain imaging and behavior,2018,A systematic review of associations between functional MRI activity and polygenic risk for schizophrenia and bipolar disorder.
29748772-1,29748772,1,"Zhao R, Zhang X, Fei N, Zhu Y, Sun J, Liu P, Yang X, Qin W",Brain imaging and behavior,2018,Decreased cortical and subcortical response to inhibition control after sleep deprivation.
9491989-1,9491989,1,"Buckner RL, Goodman J, Burock M, Rotte M, Koutstaal W, Schacter D, Rosen B, Dale AM",Neuron,1998,Functional-anatomic correlates of object priming in humans revealed by rapid presentation event-related fMRI.
9636217-1,9636217,1,"Owen AM, Stern CE, Look RB, Tracey I, Rosen BR, Petrides M",Proceedings of the National Academy of Sciences of the United States of America,1998,Functional organization of spatial and nonspatial working memory processing within the human lateral frontal cortex.
