id,study_id,contrast_id,authors,journal,year,title
16530429-1,16530429,1,"Cross ES, Hamilton AF, Grafton ST",NeuroImage,2006,Building a motor simulation de novo: observation of dance by dancers.
16574168-1,16574168,1,"van Leijenhorst L, Crone EA, Bunge SA",Neuropsychologia,2006,Neural correlates of developmental differences in risk estimation and feedback processing.
16575838-1,16575838,1,"Chou TL, Booth JR, Bitan T, Burman DD, Bigio JD, Cone NE, Lu D, Cao F",Human brain mapping,2006,Developmental and skill effects on the neural correlates of semantic processing to visually presented words.
16603133-1,16603133,1,"Roberson-Nay R, McClure EB, Monk CS, Nelson EE, Guyer AE, Fromm SJ, Charney DS, Leibenluft E, Blair J, Ernst M, Pine DS",Biological psychiatry,2006,Increased amygdala activity during successful memory encoding in adolescent major depressive disorder: An FMRI study.
16616048-1,16616048,1,"Ramautar JR, Slagter HA, Kok A, Ridderinkhof KR",Brain research,2006,Probability effects in the stop-signal paradigm: the insula and the significance  of failed inhibition.
16616832-1,16616832,1,"Kumari V, Aasen I, Taylor P, Ffytche DH, Das M, Barkataki I, Goswami S, O'Connell P, Howlett M, Williams SC, Sharma T",Schizophrenia research,2006,Neural dysfunction and violence in schizophrenia: an fMRI investigation.
16624580-1,16624580,1,"Tregellas JR, Davalos DB, Rojas DC",NeuroImage,2006,Effect of task difficulty on the functional anatomy of temporal processing.
16624583-1,16624583,1,"Dove A, Brett M, Cusack R, Owen AM",NeuroImage,2006,Dissociable contributions of the mid-ventrolateral frontal cortex and the medial  temporal lobe system to human memory.
16626975-1,16626975,1,"Christensen MS, Ramsoy TZ, Lund TE, Madsen KH, Rowe JB",NeuroImage,2006,An fMRI study of the neural correlates of graded visual perception.
16638796-1,16638796,1,"Saur D, Lange R, Baumgaertner A, Schraknepper V, Willmes K, Rijntjes M, Weiller C",Brain : a journal of neurology,2006,Dynamics of language reorganization after stroke.
16683265-1,16683265,1,"Rubia K, Smith AB, Woolley J, Nosarti C, Heyman I, Taylor E, Brammer M",Human brain mapping,2006,Progressive increase of frontostriatal brain activation from childhood to adulthood during event-related tasks of cognitive control.
16702002-1,16702002,1,"Majerus S, Poncelet M, Van der Linden M, Albouy G, Salmon E, Sterpenich V, Vandewalle G, Collette F, Maquet P",NeuroImage,2006,The left intraparietal sulcus and verbal short-term memory: focus of attention or serial order?
16713306-1,16713306,1,"Hofer A, Siedentopf CM, Ischebeck A, Rettenbacher MA, Verius M, Felber S, Fleischhacker WW",NeuroImage,2006,Gender differences in regional cerebral activity during the perception of emotion: a functional MRI study.
16757182-1,16757182,1,"Forkstam C, Hagoort P, Fernandez G, Ingvar M, Petersson KM",NeuroImage,2006,Neural correlates of artificial syntactic structure classification.
16772313-1,16772313,1,"Just MA, Cherkassky VL, Keller TA, Kana RK, Minshew NJ","Cerebral cortex (New York, N.Y. : 1991)",2007,Functional and anatomical cortical underconnectivity in autism: evidence from an  FMRI study of an executive function task and corpus callosum morphometry.
16794848-1,16794848,1,"Seidler RD, Noll DC, Chintalapati P",Experimental brain research,2006,Bilateral basal ganglia activation associated with sensorimotor adaptation.
16814264-1,16814264,1,"Lepage M, Montoya A, Pelletier M, Achim AM, Menear M, Lal S",Biological psychiatry,2006,Associative memory encoding and recognition in schizophrenia: an event-related fMRI study.
16837589-1,16837589,1,"Sterpenich V, D'Argembeau A, Desseilles M, Balteau E, Albouy G, Vandewalle G, Degueldre C, Luxen A, Collette F, Maquet P",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,The locus ceruleus is involved in the successful retrieval of emotional memories  in humans.
16855090-1,16855090,1,"McNealy K, Mazziotta JC, Dapretto M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Cracking the language code: neural mechanisms underlying speech parsing.
16861005-1,16861005,1,"Carlsson K, Andersson J, Petrovic P, Petersson KM, Ohman A, Ingvar M",NeuroImage,2006,Predictability modulates the affective and sensory-discriminative neural processing of pain.
16876436-1,16876436,1,"Kuperberg GR, Lakshmanan BM, Caplan DN, Holcomb PJ",NeuroImage,2006,Making sense of discourse: an fMRI study of causal inferencing across sentences.
16889805-1,16889805,1,"Bestmann S, Oliviero A, Voss M, Dechent P, Lopez-Dolado E, Driver J, Baudewig J",Neuropsychologia,2006,Cortical correlates of TMS-induced phantom hand movements revealed with concurrent TMS-fMRI.
16930447-1,16930447,1,"Erk S, Abler B, Walter H",The European journal of neuroscience,2006,Cognitive modulation of emotion anticipation.
16934234-1,16934234,1,"Brambati SM, Termine C, Ruffino M, Danna M, Lanzi G, Stella G, Cappa SF, Perani D",Brain research,2006,Neuropsychological deficits and neural dysfunction in familial dyslexia.
16934301-1,16934301,1,"Livesey AC, Wall MB, Smith AT",Neuropsychologia,2007,Time perception: manipulation of task difficulty dissociates clock functions from other cognitive demands.
16934843-1,16934843,1,"Kukolja J, Marshall JC, Fink GR",Neuropsychologia,2006,Neural mechanisms underlying spatial judgements on seen and imagined visual stimuli in the left and right hemifields in men.
16944489-1,16944489,1,"Stevens MC, Kiehl KA, Pearlson G, Calhoun VD",Human brain mapping,2007,Functional neural circuits for mental timekeeping.
16949839-1,16949839,1,"Lee AC, Bandelow S, Schwarzbauer C, Henson RN, Graham KS",NeuroImage,2006,Perirhinal cortex activity during visual object discrimination: an event-related  fMRI study.
16951408-1,16951408,1,"Cole LJ, Farrell MJ, Duff EP, Barber JB, Egan GF, Gibson SJ",Brain : a journal of neurology,2006,Pain sensitivity and fMRI pain-related brain activity in Alzheimer's disease.
16956979-1,16956979,1,"Nieuwenhuis S, Schweizer TS, Mars RB, Botvinick MM, Hajcak G","Cerebral cortex (New York, N.Y. : 1991)",2007,Error-likelihood prediction in the medial frontal cortex: a critical evaluation.
16978881-1,16978881,1,"Bitan T, Burman DD, Lu D, Cone NE, Gitelman DR, Mesulam MM, Booth JR",NeuroImage,2006,Weaker top-down modulation from the left inferior frontal gyrus in children.
17003078-1,17003078,1,"Indovina I, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2007,Dissociation of stimulus relevance and saliency factors during shifts of visuospatial attention.
17065458-1,17065458,1,"Moore CD, Cohen MX, Ranganath C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Neural mechanisms of expert skills in visual working memory.
17121746-1,17121746,1,"Monchi O, Petrides M, Mejia-Constain B, Strafella AP",Brain : a journal of neurology,2007,Cortical activity in Parkinson's disease during executive processing depends on striatal involvement.
17133384-1,17133384,1,"Bitan T, Burman DD, Chou TL, Lu D, Cone NE, Cao F, Bigio JD, Booth JR",Human brain mapping,2007,The interaction between orthographic and phonological information in children: an fMRI study.
17150984-1,17150984,1,"Postle BR, Hamidi M","Cerebral cortex (New York, N.Y. : 1991)",2007,Nonvisual codes and nonvisual brain areas support visual working memory.
17150987-1,17150987,1,"Moriguchi Y, Decety J, Ohnishi T, Maeda M, Mori T, Nemoto K, Matsuda H, Komaki G","Cerebral cortex (New York, N.Y. : 1991)",2007,Empathy and judging other's pain: an fMRI study of alexithymia.
17192434-1,17192434,1,"Heinen SJ, Rowland J, Lee BT, Wade AR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,An oculomotor decision process revealed by functional magnetic resonance imaging.
17197035-1,17197035,1,"Walter H, Wolf RC, Spitzer M, Vasic N",Journal of affective disorders,2007,"Increased left prefrontal activation in patients with unipolar depression: an event-related, parametric, performance-controlled fMRI study."
17204249-1,17204249,1,"Wu CT, Weissman DH, Roberts KC, Woldorff MG",Brain research,2007,The neural circuitry underlying the executive control of auditory spatial attention.
17224134-1,17224134,1,"Menon M, Jensen J, Vitcu I, Graff-Guerrero A, Crawley A, Smith MA, Kapur S",Biological psychiatry,2007,Temporal difference modeling of the blood-oxygen level dependent response during  aversive conditioning in humans: effects of dopaminergic modulation.
17240169-1,17240169,1,"Manjaly ZM, Bruning N, Neufang S, Stephan KE, Brieber S, Marshall JC, Kamp-Becker I, Remschmidt H, Herpertz-Dahlmann B, Konrad K, Fink GR",NeuroImage,2007,Neurophysiological correlates of relatively enhanced local visual search in autistic adolescents.
17274020-1,17274020,1,"Tanabe J, Thompson L, Claus E, Dalwani M, Hutchison K, Banich MT",Human brain mapping,2007,Prefrontal cortex activity is reduced in gambling and nongambling substance users during decision-making.
17274024-1,17274024,1,"Liu Y, Dunlap S, Fiez J, Perfetti C",Human brain mapping,2007,Evidence for neural accommodation to a writing system following learning.
17291727-1,17291727,1,"McAlonan GM, Cheung V, Cheung C, Chua SE, Murphy DG, Suckling J, Tai KS, Yip LK, Leung P, Ho TP",Psychiatry research,2007,Mapping brain structure in attention deficit-hyperactivity disorder: a voxel-based MRI study of regional grey and white matter volume.
17292590-1,17292590,1,"Altamura M, Elvevag B, Blasi G, Bertolino A, Callicott JH, Weinberger DR, Mattay VS, Goldberg TE",Psychiatry research,2007,Dissociating the effects of Sternberg working memory demands in prefrontal cortex.
17292628-1,17292628,1,"Zhou X, Chen C, Zang Y, Dong Q, Chen C, Qiao S, Gong Q",NeuroImage,2007,Dissociated brain organization for single-digit addition and multiplication.
17301167-1,17301167,1,"Buckholtz JW, Meyer-Lindenberg A, Honea RA, Straub RE, Pezawas L, Egan MF, Vakkalanka R, Kolachana B, Verchinski BA, Sust S, Mattay VS, Weinberger DR, Callicott JH",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Allelic variation in RGS4 impacts functional and structural connectivity in the human brain.
17321151-1,17321151,1,"Dichter GS, Belger A",NeuroImage,2007,Social stimuli interfere with cognitive control in autism.
17321554-1,17321554,1,"Georgiou-Karistianis N, Sritharan A, Farrow M, Cunnington R, Stout J, Bradshaw J, Churchyard A, Brawn TL, Chua P, Chiu E, Thiruvady D, Egan G",Neuropsychologia,2007,Increased cortical recruitment in Huntington's disease using a Simon task.
17331218-1,17331218,1,"Gorbet DJ, Sergio LE",The European journal of neuroscience,2007,Preliminary sex differences in human cortical BOLD fMRI activity during the preparation of increasingly complex visually guided movements.
17346988-1,17346988,1,"Bedny M, Aguirre GK, Thompson-Schill SL",NeuroImage,2007,Item analysis in functional magnetic resonance imaging.
17350291-1,17350291,1,"Ullsperger M, Nittono H, von Cramon DY",NeuroImage,2007,When goals are missed: dealing with self-generated and externally induced failure.
17360197-1,17360197,1,"Seifert F, Maihofner C",NeuroImage,2007,Representation of cold allodynia in the human brain--a functional MRI study.
17368914-1,17368914,1,"Ranganath C, Heller AS, Wilding EL",NeuroImage,2007,Dissociable correlates of two classes of retrieval processing in prefrontal cortex.
17370344-1,17370344,1,"Dove A, Manly T, Epstein R, Owen AM",Human brain mapping,2008,The engagement of mid-ventrolateral prefrontal cortex and posterior brain regions in intentional cognitive activity.
17379262-1,17379262,1,"Ziemus B, Baumann O, Luerding R, Schlosser R, Schuierer G, Bogdahn U, Greenlee MW",Neuropsychologia,2007,Impaired working-memory after cerebellar infarcts paralleled by changes in BOLD signal of a cortico-cerebellar circuit.
17389911-1,17389911,1,"Hein G, Alink A, Kleinschmidt A, Muller NG",PloS one,2007,Competing neural responses for auditory and visual decisions.
17392459-1,17392459,1,"Abe M, Hanakawa T, Takayama Y, Kuroki C, Ogawa S, Fukuyama H",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,Functional coupling of human prefrontal and premotor areas during cognitive manipulation.
17394210-1,17394210,1,"van Duinen H, Renken R, Maurits NM, Zijdewind I",Human brain mapping,2008,Relation between muscle and brain activity during isometric contractions of the first dorsal interosseus muscle.
17400480-1,17400480,1,"Gu X, Han S",NeuroImage,2007,Attention and reality constraints on the neural processes of empathy for pain.
17403529-1,17403529,1,"Rudner M, Fransson P, Ingvar M, Nyberg L, Ronnberg J",Neuropsychologia,2007,Neural representation of binding lexical signs and words in the episodic buffer of working memory.
17404390-1,17404390,1,"Vandewalle G, Gais S, Schabus M, Balteau E, Carrier J, Darsaud A, Sterpenich V, Albouy G, Dijk DJ, Maquet P","Cerebral cortex (New York, N.Y. : 1991)",2007,Wavelength-dependent modulation of brain responses to a working memory task by daytime light exposure.
17433880-1,17433880,1,"Mizuhara H, Yamaguchi Y",NeuroImage,2007,Human cortical circuits for central executive function emerge by theta phase synchronization.
17467816-1,17467816,1,"Stevens MC, Kiehl KA, Pearlson GD, Calhoun VD",Behavioural brain research,2007,Functional neural networks underlying response inhibition in adolescents and adults.
17481919-1,17481919,1,Mitchell RL,NeuroImage,2007,fMRI delineation of working memory for emotional prosody in the brain: commonalities with the lexico-semantic emotion network.
17483530-1,17483530,1,"Lee TW, Dolan RJ, Critchley HD","Cerebral cortex (New York, N.Y. : 1991)",2008,Controlling emotional expression: behavioral and neural correlates of nonimitative emotional responses.
17490991-1,17490991,1,"Lauro LJ, Tettamanti M, Cappa SF, Papagno C","Cerebral cortex (New York, N.Y. : 1991)",2008,Idiom comprehension: a prefrontal task?
17499160-1,17499160,1,"Tomasino B, Werner CJ, Weiss PH, Fink GR",NeuroImage,2007,Stimulus properties matter more than perspective: an fMRI study of mental imagery and silent reading of action phrases.
17507573-1,17507573,1,"Murray LJ, Ranganath C",The Journal of neuroscience : the official journal of the Society for Neuroscience,2007,The dorsolateral prefrontal cortex contributes to successful relational memory encoding.
17509541-1,17509541,1,"Lee K, Lim ZY, Yeong SH, Ng SF, Venkatraman V, Chee MW",Brain research,2007,Strategic differences in algebraic problem solving: neuroanatomical correlates.
17548801-1,17548801,1,"Fiehler K, Burke M, Engel A, Bien S, Rosler F","Cerebral cortex (New York, N.Y. : 1991)",2008,Kinesthetic working memory and action control within the dorsal stream.
