id,study_id,contrast_id,authors,journal,year,title
16298112-1,16298112,1,"Poirier C, Collignon O, Devolder AG, Renier L, Vanlierde A, Tranduy D, Scheiber C",Brain research. Cognitive brain research,2005,Specific activation of the V5 brain area by auditory motion processing: an fMRI study.
16300965-1,16300965,1,"Yokoyama S, Okamoto H, Miyamoto T, Yoshimoto K, Kim J, Iwata K, Jeong H, Uchida S, Ikuta N, Sassa Y, Nakamura W, Horie K, Sato S, Kawashima R",NeuroImage,2006,Cortical activation in the processing of passive sentences in L1 and L2: an fMRI  study.
16337110-1,16337110,1,"Nebel K, Wiese H, Stude P, de Greiff A, Diener HC, Keidel M",Brain research. Cognitive brain research,2005,On the neural basis of focused and divided attention.
16339029-1,16339029,1,"Fera F, Weickert TW, Goldberg TE, Tessitore A, Hariri A, Das S, Lee S, Zoltick B, Meeter M, Myers CE, Gluck MA, Weinberger DR, Mattay VS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2005,Neural mechanisms underlying probabilistic category learning in normal aging.
16343948-1,16343948,1,"Rimol LM, Specht K, Hugdahl K",NeuroImage,2006,"Controlling for individual differences in fMRI brain activation to tones, syllables, and words."
16368249-1,16368249,1,"Fitzgerald DA, Angstadt M, Jelsone LM, Nathan PJ, Phan KL",NeuroImage,2006,Beyond threat: amygdala reactivity across multiple expressions of facial affect.
16380271-1,16380271,1,"Wiese H, Tonnes C, de Greiff A, Nebel K, Diener HC, Stude P",NeuroImage,2006,Self-initiated movements in chronic prefrontal traumatic brain injury: an event-related functional MRI study.
16388970-1,16388970,1,"Mayer AR, Harrington D, Adair JC, Lee R",NeuroImage,2006,The neural networks underlying endogenous auditory covert orienting and reorienting.
16413795-1,16413795,1,"Ischebeck A, Zamarian L, Siedentopf C, Koppelstatter F, Benke T, Felber S, Delazer M",NeuroImage,2006,How specifically do we learn? Imaging the learning of multiplication and subtraction.
16414280-1,16414280,1,"Lie CH, Specht K, Marshall JC, Fink GR",NeuroImage,2006,Using fMRI to decompose the neural processes underlying the Wisconsin Card Sorting Test.
16421302-1,16421302,1,"Bledowski C, Cohen Kadosh K, Wibral M, Rahm B, Bittner RA, Hoechstetter K, Scherg M, Maurer K, Goebel R, Linden DE",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Mental chronometry of working memory retrieval: a combined functional magnetic resonance imaging and event-related potentials approach.
16426719-1,16426719,1,"Little DM, Shin SS, Sisco SM, Thulborn KR",Brain and cognition,2006,Event-related fMRI of category learning: differences in classification and feedback networks.
16436686-1,16436686,1,"Hampshire A, Owen AM","Cerebral cortex (New York, N.Y. : 1991)",2006,Fractionating attentional control using event-related fMRI.
16452666-1,16452666,1,"Yeung N, Nystrom LE, Aronson JA, Cohen JD",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Between-task competition and cognitive control in task switching.
16458263-1,16458263,1,"Wagner G, Sinsel E, Sobanski T, Kohler S, Marinou V, Mentzel HJ, Sauer H, Schlosser RG",Biological psychiatry,2006,Cortical inefficiency in patients with unipolar depression: an event-related FMRI study with the Stroop task.
16460792-1,16460792,1,"Plante E, Holland SK, Schmithorst VJ",Brain and language,2006,Prosodic processing by children: an fMRI study.
16476669-1,16476669,1,"Kumaran D, Maguire EA",Neuron,2006,The dynamics of hippocampal activation during encoding of overlapping sequences.
16488159-1,16488159,1,"Britton JC, Taylor SF, Sudheimer KD, Liberzon I",NeuroImage,2006,Facial expressions and complex IAPS pictures: common and differential networks.
16520329-1,16520329,1,"Bokde AL, Lopez-Bayo P, Meindl T, Pechler S, Born C, Faltraco F, Teipel SJ, Moller HJ, Hampel H",Brain : a journal of neurology,2006,Functional connectivity of the fusiform gyrus during a face-matching task in subjects with mild cognitive impairment.
16530429-1,16530429,1,"Cross ES, Hamilton AF, Grafton ST",NeuroImage,2006,Building a motor simulation de novo: observation of dance by dancers.
16530885-1,16530885,1,"Heun R, Freymann K, Erb M, Leube DT, Jessen F, Kircher TT, Grodd W",Neurobiology of aging,2007,Mild cognitive impairment (MCI) and actual retrieval performance affect cerebral  activation in the elderly.
16543137-1,16543137,1,"Summerfield JJ, Lepsien J, Gitelman DR, Mesulam MM, Nobre AC",Neuron,2006,Orienting attention based on long-term memory experience.
16553630-1,16553630,1,"Blasi G, Goldberg TE, Weickert T, Das S, Kohn P, Zoltick B, Bertolino A, Callicott JH, Weinberger DR, Mattay VS",The European journal of neuroscience,2006,Brain regions underlying response inhibition and interference monitoring and suppression.
16574079-1,16574079,1,"Virtue S, Haberman J, Clancy Z, Parrish T, Jung Beeman M",Brain research,2006,Neural activity of inferences during story comprehension.
16574168-1,16574168,1,"van Leijenhorst L, Crone EA, Bunge SA",Neuropsychologia,2006,Neural correlates of developmental differences in risk estimation and feedback processing.
16574434-1,16574434,1,"Seseke S, Baudewig J, Kallenberg K, Ringert RH, Seseke F, Dechent P",NeuroImage,2006,Voluntary pelvic floor muscle control--an fMRI study.
16584892-1,16584892,1,"Spiers HJ, Maguire EA",NeuroImage,2006,"Thoughts, behaviour, and brain dynamics during navigation in the real world."
16585053-1,16585053,1,"Chang L, Yakupov R, Cloak C, Ernst T",Brain : a journal of neurology,2006,Marijuana use is associated with a reorganized visual-attention network and cerebellar hypoactivation.
16603134-1,16603134,1,"Vink M, Ramsey NF, Raemaekers M, Kahn RS",Biological psychiatry,2006,Striatal dysfunction in schizophrenia and unaffected relatives.
16620890-1,16620890,1,"Kronbichler M, Hutzler F, Staffen W, Mair A, Ladurner G, Wimmer H",Neuropsychologia,2006,Evidence for a dysfunction of left posterior reading areas in German dyslexic readers.
16624580-1,16624580,1,"Tregellas JR, Davalos DB, Rojas DC",NeuroImage,2006,Effect of task difficulty on the functional anatomy of temporal processing.
16624583-1,16624583,1,"Dove A, Brett M, Cusack R, Owen AM",NeuroImage,2006,Dissociable contributions of the mid-ventrolateral frontal cortex and the medial  temporal lobe system to human memory.
16626975-1,16626975,1,"Christensen MS, Ramsoy TZ, Lund TE, Madsen KH, Rowe JB",NeuroImage,2006,An fMRI study of the neural correlates of graded visual perception.
16632380-1,16632380,1,"Powell HW, Parker GJ, Alexander DC, Symms MR, Boulby PA, Wheeler-Kingshott CA, Barker GJ, Noppeney U, Koepp MJ, Duncan JS",NeuroImage,2006,Hemispheric asymmetries in language-related pathways: a combined functional MRI and tractography study.
16638796-1,16638796,1,"Saur D, Lange R, Baumgaertner A, Schraknepper V, Willmes K, Rijntjes M, Weiller C",Brain : a journal of neurology,2006,Dynamics of language reorganization after stroke.
16639741-1,16639741,1,"Weiss PH, Rahbari NN, Lux S, Pietrzyk U, Noth J, Fink GR",Human brain mapping,2006,Processing the spatial configuration of complex actions involves right posterior  parietal cortex: An fMRI study with clinical implications.
16651007-1,16651007,1,"Gonzalez J, Barros-Loscertales A, Pulvermuller F, Meseguer V, Sanjuan A, Belloch V, Avila C",NeuroImage,2006,Reading cinnamon activates olfactory brain regions.
16672649-1,16672649,1,"Magno E, Foxe JJ, Molholm S, Robertson IH, Garavan H",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,The anterior cingulate and error avoidance.
16702002-1,16702002,1,"Majerus S, Poncelet M, Van der Linden M, Albouy G, Salmon E, Sterpenich V, Vandewalle G, Collette F, Maquet P",NeuroImage,2006,The left intraparietal sulcus and verbal short-term memory: focus of attention or serial order?
16757182-1,16757182,1,"Forkstam C, Hagoort P, Fernandez G, Ingvar M, Petersson KM",NeuroImage,2006,Neural correlates of artificial syntactic structure classification.
16772313-1,16772313,1,"Just MA, Cherkassky VL, Keller TA, Kana RK, Minshew NJ","Cerebral cortex (New York, N.Y. : 1991)",2007,Functional and anatomical cortical underconnectivity in autism: evidence from an  FMRI study of an executive function task and corpus callosum morphometry.
16780808-1,16780808,1,"Schaefer HS, Putnam KM, Benca RM, Davidson RJ",Biological psychiatry,2006,Event-related functional magnetic resonance imaging measures of neural activity to positive social stimuli in pre- and post-treatment depression.
16794848-1,16794848,1,"Seidler RD, Noll DC, Chintalapati P",Experimental brain research,2006,Bilateral basal ganglia activation associated with sensorimotor adaptation.
16814525-1,16814525,1,"Ragland JD, Valdez JN, Loughead J, Gur RC, Gur RE",Schizophrenia research,2006,Functional magnetic resonance imaging of internal source monitoring in schizophrenia: recognition with and without recollection.
16837058-1,16837058,1,"Malhi GS, Lagopoulos J, Owen AM, Ivanovski B, Shnier R, Sachdev P",Journal of affective disorders,2007,Reduced activation to implicit affect induction in euthymic bipolar patients: an  fMRI study.
16846694-1,16846694,1,"Song GH, Venkatraman V, Ho KY, Chee MW, Yeoh KG, Wilder-Smith CH",Pain,2006,Cortical effects of anticipation and endogenous modulation of visceral pain assessed by functional brain MRI in irritable bowel syndrome patients and healthy controls.
16861334-1,16861334,1,"Iidaka T, Matsumoto A, Nogawa J, Yamamoto Y, Sadato N","Cerebral cortex (New York, N.Y. : 1991)",2006,Frontoparietal network involved in successful retrieval from episodic memory. Spatial and temporal analyses using fMRI and ERP.
16861335-1,16861335,1,"Ofan RH, Zohary E","Cerebral cortex (New York, N.Y. : 1991)",2007,Visual cortex activation in bilingual blind individuals during use of native and  second language.
16872743-1,16872743,1,"Beauregard M, Paquette V",Neuroscience letters,2006,Neural correlates of a mystical experience in Carmelite nuns.
16879842-1,16879842,1,"Denkova E, Botzung A, Manning L",Neuropsychologia,2006,Neural correlates of remembering/knowing famous people: an event-related fMRI study.
16919479-1,16919479,1,"Bozzali M, MacPherson SE, Dolan RJ, Shallice T",NeuroImage,2006,Left prefrontal cortex control of novel occurrences during recollection: a psychopharmacological study using scopolamine and event-related fMRI.
16928798-1,16928798,1,"Beurze SM, de Lange FP, Toni I, Medendorp WP",Journal of neurophysiology,2007,Integration of target and effector information in the human brain during reach planning.
16930447-1,16930447,1,"Erk S, Abler B, Walter H",The European journal of neuroscience,2006,Cognitive modulation of emotion anticipation.
16934234-1,16934234,1,"Brambati SM, Termine C, Ruffino M, Danna M, Lanzi G, Stella G, Cappa SF, Perani D",Brain research,2006,Neuropsychological deficits and neural dysfunction in familial dyslexia.
16934301-1,16934301,1,"Livesey AC, Wall MB, Smith AT",Neuropsychologia,2007,Time perception: manipulation of task difficulty dissociates clock functions from other cognitive demands.
16934491-1,16934491,1,"Sestieri C, Di Matteo R, Ferretti A, Del Gratta C, Caulo M, Tartaro A, Olivetti Belardinelli M, Romani GL",NeuroImage,2006,"What versus ""where"" in the audiovisual domain: an fMRI study."
16934843-1,16934843,1,"Kukolja J, Marshall JC, Fink GR",Neuropsychologia,2006,Neural mechanisms underlying spatial judgements on seen and imagined visual stimuli in the left and right hemifields in men.
16944477-1,16944477,1,"Harrington GS, Farias D, Davis CH, Buonocore MH",Human brain mapping,2007,Comparison of the neural basis for imagined writing and drawing.
16956979-1,16956979,1,"Nieuwenhuis S, Schweizer TS, Mars RB, Botvinick MM, Hajcak G","Cerebral cortex (New York, N.Y. : 1991)",2007,Error-likelihood prediction in the medial frontal cortex: a critical evaluation.
16956980-1,16956980,1,"Bishop SJ, Jenkins R, Lawrence AD","Cerebral cortex (New York, N.Y. : 1991)",2007,Neural processing of fearful faces: effects of anxiety are gated by perceptual capacity limitations.
16957073-1,16957073,1,"Staresina BP, Davachi L",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Differential encoding mechanisms for subsequent associative recognition and free  recall.
16962339-1,16962339,1,"Moulier V, Mouras H, Pelegrini-Issac M, Glutron D, Rouxel R, Grandjean B, Bittoun J, Stoleru S",NeuroImage,2006,Neuroanatomical correlates of penile erection evoked by photographic stimuli in human males.
16979268-1,16979268,1,"Desgranges B, Matuszewski V, Piolino P, Chetelat G, Mezenge F, Landeau B, de la Sayette V, Belliard S, Eustache F",Neurobiology of aging,2007,Anatomical and functional alterations in semantic dementia: a voxel-based MRI and PET study.
17010394-1,17010394,1,"Booth JR, Bebko G, Burman DD, Bitan T",Neuropsychologia,2007,Children with reading disorder show modality independent brain abnormalities during semantic tasks.
17012294-1,17012294,1,"Mondadori CR, Buchmann A, Mustovic H, Schmidt CF, Boesiger P, Nitsch RM, Hock C, Streffer J, Henke K",Brain : a journal of neurology,2006,Enhanced brain activity may precede the diagnosis of Alzheimer's disease by 30 years.
17021177-1,17021177,1,"Celone KA, Calhoun VD, Dickerson BC, Atri A, Chua EF, Miller SL, DePeau K, Rentz DM, Selkoe DJ, Blacker D, Albert MS, Sperling RA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Alterations in memory networks in mild cognitive impairment and Alzheimer's disease: an independent component analysis.
17095251-1,17095251,1,"Duclos C, Roll R, Kavounoudias A, Roll JP",NeuroImage,2007,"Cerebral correlates of the ""Kohnstamm phenomenon"": an fMRI study."
17101690-1,17101690,1,"Eger E, Henson RN, Driver J, Dolan RJ","Cerebral cortex (New York, N.Y. : 1991)",2007,Mechanisms of top-down facilitation in perception of visual objects studied by FMRI.
17112742-1,17112742,1,"Szameitat AJ, Shen S, Sterr A",NeuroImage,2007,Motor imagery of complex everyday movements. An fMRI study.
17112750-1,17112750,1,"Herwig U, Kaffenberger T, Baumgartner T, Jancke L",NeuroImage,2007,Neural correlates of a 'pessimistic' attitude when anticipating events of unknown emotional valence.
17121746-1,17121746,1,"Monchi O, Petrides M, Mejia-Constain B, Strafella AP",Brain : a journal of neurology,2007,Cortical activity in Parkinson's disease during executive processing depends on striatal involvement.
17133384-1,17133384,1,"Bitan T, Burman DD, Chou TL, Lu D, Cone NE, Cao F, Bigio JD, Booth JR",Human brain mapping,2007,The interaction between orthographic and phonological information in children: an fMRI study.
