id,study_id,contrast_id,authors,journal,year,title
28438665-1,28438665,1,"Tettamanti M, Vaghi MM, Bara BG, Cappa SF, Enrici I, Adenzato M",NeuroImage,2017,Effective connectivity gateways to the Theory of Mind network in processing communicative intention.
28477862-1,28477862,1,"Chun JW, Park HJ, Kim DJ, Kim E, Kim JJ",Brain research,2017,Contribution of fronto-striatal regions to emotional valence and repetition under cognitive conflict.
28526931-1,28526931,1,"Krause-Utz A, Winter D, Schriner F, Chiu CD, Lis S, Spinhoven P, Bohus M, Schmahl C, Elzinga BM",European archives of psychiatry and clinical neuroscience,2018,Reduced amygdala reactivity and impaired working memory during dissociation in borderline personality disorder.
28562207-1,28562207,1,"Magis-Weinberg L, Blakemore SJ, Dumontheil I",Journal of cognitive neuroscience,2017,Social and Nonsocial Relational Reasoning in Adolescence and Adulthood.
28588458-1,28588458,1,"Wu Q, Wu J, Takahashi S, Huang Q, Sun H, Guo Q, Ohtani Y, Ejima Y, Zhang X, Li C, Yan T",Frontiers in behavioral neuroscience,2017,Modes of Effective Connectivity within Cortical Pathways Are Distinguished for Different Categories of Visual Context: An fMRI Study.
28633886-1,28633886,1,"St Jacques PL, Carpenter AC, Szpunar KK, Schacter DL",Neuropsychologia,2018,Remembering and imagining alternative versions of the personal past.
28750252-1,28750252,1,"Hsieh MC, Jeong H, Dos Santos Kawata KH, Sasaki Y, Lee HC, Yokoyama S, Sugiura M, Kawashima R",Brain and language,2017,Neural correlates of bilingual language control during interlingual homograph processing in a logogram writing system.
28753471-1,28753471,1,"Bomyea J, Matthews SC, Buchsbaum MS, Spadoni AD, Strigo IA, Simmons AN",Journal of affective disorders,2017,Neural differences underlying face processing in veterans with TBI and co-occurring TBI and PTSD.
28760864-1,28760864,1,"Hearne LJ, Cocchi L, Zalesky A, Mattingley JB",The Journal of neuroscience : the official journal of the Society for Neuroscience,2017,Reconfiguration of Brain Network Architectures between Resting-State and Complexity-Dependent Cognitive Reasoning.
28789992-1,28789992,1,"Esteban-Cornejo I, Cadenas-Sanchez C, Contreras-Rodriguez O, Verdejo-Roman J, Mora-Gonzalez J, Migueles JH, Henriksson P, Davis CL, Verdejo-Garcia A, Catena A, Ortega FB",NeuroImage,2017,A whole brain volumetric approach in overweight/obese children: Examining the association with different physical fitness components and academic performance.  The ActiveBrains project.
28829994-1,28829994,1,"Di Cesare G, Errante A, Marchi M, Cuccio V",Brain and cognition,2017,Language for action: Motor resonance during the processing of human and robotic voices.
28848407-1,28848407,1,"Li Y, Li P, Yang QX, Eslinger PJ, Sica CT, Karunanayaka P",Frontiers in behavioral neuroscience,2017,Lexical-Semantic Search Under Different Covert Verbal Fluency Tasks: An fMRI Study.
28865283-1,28865283,1,"Gonzalez-Garrido AA, Alejandro Barrios F, Gomez-Velazquez FR, Zarabozo-Hurtado D",Brain and language,2017,The supramarginal and angular gyri underlie orthographic competence in Spanish language.
28867997-1,28867997,1,"Lee Y, Park BY, James O, Kim SG, Park H",Frontiers in human neuroscience,2017,"Autism Spectrum Disorder Related Functional Connectivity Changes in the Language  Network in Children, Adolescents and Adults."
28877512-1,28877512,1,"Luo L, Becker B, Geng Y, Zhao Z, Gao S, Zhao W, Yao S, Zheng X, Ma X, Gao Z, Hu J, Kendrick KM",NeuroImage,2017,Sex-dependent neural effect of oxytocin during subliminal processing of negative  emotion faces.
28878638-1,28878638,1,"Dhum M, Herwig U, Opialla S, Siegrist M, Bruhl AB",Frontiers in human neuroscience,2017,Evolutionary and Modern Image Content Differentially Influence the Processing of  Emotional Pictures.
29050393-1,29050393,1,"Alderson-Day B, Lima CF, Evans S, Krishnan S, Shanmugalingam P, Fernyhough C, Scott SK",Brain : a journal of neurology,2017,Distinct processing of ambiguous speech in people with non-clinical auditory verbal hallucinations.
29079398-1,29079398,1,"Caravaggio F, Fervaha G, Menon M, Remington G, Graff-Guerrero A, Gerretsen P",Neuropsychologia,2017,The neural correlates of apathy in schizophrenia: An exploratory investigation.
29084283-1,29084283,1,"Sachs M, Kaplan J, Der Sarkissian A, Habibi A",PloS one,2017,Increased engagement of the cognitive control network associated with music training in children during an fMRI Stroop task.
29110183-1,29110183,1,"Jenkins LM, Stange JP, Barba A, DelDonno SR, Kling LR, Briceno EM, Weisenbach SL, Phan KL, Shankman SA, Welsh RC, Langenecker SA","Cognitive, affective & behavioral neuroscience",2017,"Integrated cross-network connectivity of amygdala, insula, and subgenual cingulate associated with facial emotion perception in healthy controls and remitted major depressive disorder."
29163079-1,29163079,1,"Tervo-Clemmens B, Quach A, Luna B, Foran W, Chung T, De Bellis MD, Clark DB",Frontiers in behavioral neuroscience,2017,Neural Correlates of Rewarded Response Inhibition in Youth at Risk for Problematic Alcohol Use.
29180957-1,29180957,1,"Methqal I, Pinsard B, Amiri M, Wilson MA, Monchi O, Provost JS, Joanette Y",Frontiers in human neuroscience,2017,Age-Related Brain Activation Changes during Rule Repetition in Word-Matching.
29249945-1,29249945,1,"Wolf D, Rekittke LM, Mittelberg I, Klasen M, Mathiak K",Frontiers in human neuroscience,2017,Perceived Conventionality in Co-speech Gestures Involves the Fronto-Temporal Language Network.
29253658-1,29253658,1,"Grady CL, Garrett DD",NeuroImage,2018,Brain signal variability is modulated as a function of internal and external demand in younger and older adults.
29275843-1,29275843,1,"Ciaramidaro A, Bolte S, Schlitt S, Hainz D, Poustka F, Weber B, Freitag C, Walter H",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2018,Transdiagnostic deviant facial recognition for implicit negative emotion in autism and schizophrenia.
29320526-1,29320526,1,"Chiang S, Vankov ER, Yeh HJ, Guindani M, Vannucci M, Haneef Z, Stern JM",PloS one,2018,Temporal and spectral characteristics of dynamic functional connectivity between  resting-state networks reveal information beyond static connectivity.
29339313-1,29339313,1,"Hornung J, Kogler L, Erb M, Freiherr J, Derntl B",NeuroImage,2018,The human body odor compound androstadienone increases neural conflict coupled to higher behavioral costs during an emotional Stroop task.
29605578-1,29605578,1,"Quinones I, Molinaro N, Mancini S, Hernandez-Cabrera JA, Barber H, Carreiras M",NeuroImage,2018,Tracing the interplay between syntactic and lexical features: fMRI evidence from  agreement comprehension.
29634738-1,29634738,1,"Reed JL, D'Ambrosio E, Marenco S, Ursini G, Zheutlin AB, Blasi G, Spencer BE, Romano R, Hochheiser J, Reifman A, Sturm J, Berman KF, Bertolino A, Weinberger DR, Callicott JH",PloS one,2018,Interaction of childhood urbanicity and variation in dopamine genes alters adult  prefrontal function as measured by functional magnetic resonance imaging (fMRI).
29673483-1,29673483,1,"Jiang X, Chevillet MA, Rauschecker JP, Riesenhuber M",Neuron,2018,Training Humans to Categorize Monkey Calls: Auditory Feature- and Category-Selective Neural Tuning Changes.
9714705-1,9714705,1,"D'Esposito M, Aguirre GK, Zarahn E, Ballard D, Shin RK, Lease J",Brain research. Cognitive brain research,1998,Functional MRI studies of spatial and nonspatial working memory.
