id,study_id,contrast_id,authors,journal,year,title
16310510-1,16310510,1,"Altshuler LL, Bookheimer SY, Townsend J, Proenza MA, Eisenberger N, Sabb F, Mintz J, Cohen MS",Biological psychiatry,2005,Blunted activation in orbitofrontal cortex during mania: a functional magnetic resonance imaging study.
16337110-1,16337110,1,"Nebel K, Wiese H, Stude P, de Greiff A, Diener HC, Keidel M",Brain research. Cognitive brain research,2005,On the neural basis of focused and divided attention.
16339029-1,16339029,1,"Fera F, Weickert TW, Goldberg TE, Tessitore A, Hariri A, Das S, Lee S, Zoltick B, Meeter M, Myers CE, Gluck MA, Weinberger DR, Mattay VS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2005,Neural mechanisms underlying probabilistic category learning in normal aging.
16343948-1,16343948,1,"Rimol LM, Specht K, Hugdahl K",NeuroImage,2006,"Controlling for individual differences in fMRI brain activation to tones, syllables, and words."
16414280-1,16414280,1,"Lie CH, Specht K, Marshall JC, Fink GR",NeuroImage,2006,Using fMRI to decompose the neural processes underlying the Wisconsin Card Sorting Test.
16414281-1,16414281,1,"Britton JC, Phan KL, Taylor SF, Welsh RC, Berridge KC, Liberzon I",NeuroImage,2006,Neural correlates of social and nonsocial emotions: An fMRI study.
16443204-1,16443204,1,"Stavy R, Goel V, Critchley H, Dolan R",Brain research,2006,Intuitive interference in quantitative reasoning.
16460792-1,16460792,1,"Plante E, Holland SK, Schmithorst VJ",Brain and language,2006,Prosodic processing by children: an fMRI study.
16460961-1,16460961,1,"Kansaku K, Johnson A, Grillon ML, Garraux G, Sadato N, Hallett M",NeuroImage,2006,Neural correlates of counting of sequential sensory and motor events in the human brain.
16476669-1,16476669,1,"Kumaran D, Maguire EA",Neuron,2006,The dynamics of hippocampal activation during encoding of overlapping sequences.
16481375-1,16481375,1,"Wang AT, Lee SS, Sigman M, Dapretto M",Brain : a journal of neurology,2006,Neural basis of irony comprehension in children with autism: the role of prosody  and context.
16503328-1,16503328,1,"Johnson MR, Morris NA, Astur RS, Calhoun VD, Mathalon DH, Kiehl KA, Pearlson GD",Biological psychiatry,2006,A functional magnetic resonance imaging study of working memory abnormalities in  schizophrenia.
16513147-1,16513147,1,"Simons JS, Scholvinck ML, Gilbert SJ, Frith CD, Burgess PW",Neuropsychologia,2006,Differential components of prospective memory? Evidence from fMRI.
16517071-1,16517071,1,"Terekhin P, Forster C",Neuroscience letters,2006,Hypocapnia related changes in pain-induced brain activation as measured by functional MRI.
16520329-1,16520329,1,"Bokde AL, Lopez-Bayo P, Meindl T, Pechler S, Born C, Faltraco F, Teipel SJ, Moller HJ, Hampel H",Brain : a journal of neurology,2006,Functional connectivity of the fusiform gyrus during a face-matching task in subjects with mild cognitive impairment.
16530429-1,16530429,1,"Cross ES, Hamilton AF, Grafton ST",NeuroImage,2006,Building a motor simulation de novo: observation of dance by dancers.
16540574-1,16540574,1,"Aziz-Zadeh L, Koski L, Zaidel E, Mazziotta J, Iacoboni M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Lateralization of the human mirror neuron system.
16543137-1,16543137,1,"Summerfield JJ, Lepsien J, Gitelman DR, Mesulam MM, Nobre AC",Neuron,2006,Orienting attention based on long-term memory experience.
16575838-1,16575838,1,"Chou TL, Booth JR, Bitan T, Burman DD, Bigio JD, Cone NE, Lu D, Cao F",Human brain mapping,2006,Developmental and skill effects on the neural correlates of semantic processing to visually presented words.
16584892-1,16584892,1,"Spiers HJ, Maguire EA",NeuroImage,2006,"Thoughts, behaviour, and brain dynamics during navigation in the real world."
16603133-1,16603133,1,"Roberson-Nay R, McClure EB, Monk CS, Nelson EE, Guyer AE, Fromm SJ, Charney DS, Leibenluft E, Blair J, Ernst M, Pine DS",Biological psychiatry,2006,Increased amygdala activity during successful memory encoding in adolescent major depressive disorder: An FMRI study.
16616048-1,16616048,1,"Ramautar JR, Slagter HA, Kok A, Ridderinkhof KR",Brain research,2006,Probability effects in the stop-signal paradigm: the insula and the significance  of failed inhibition.
16616832-1,16616832,1,"Kumari V, Aasen I, Taylor P, Ffytche DH, Das M, Barkataki I, Goswami S, O'Connell P, Howlett M, Williams SC, Sharma T",Schizophrenia research,2006,Neural dysfunction and violence in schizophrenia: an fMRI investigation.
16616863-1,16616863,1,"Hashimoto T, Usui N, Taira M, Nose I, Haji T, Kojima S",NeuroImage,2006,The neural mechanism associated with the processing of onomatopoeic sounds.
16624583-1,16624583,1,"Dove A, Brett M, Cusack R, Owen AM",NeuroImage,2006,Dissociable contributions of the mid-ventrolateral frontal cortex and the medial  temporal lobe system to human memory.
16626975-1,16626975,1,"Christensen MS, Ramsoy TZ, Lund TE, Madsen KH, Rowe JB",NeuroImage,2006,An fMRI study of the neural correlates of graded visual perception.
16638796-1,16638796,1,"Saur D, Lange R, Baumgaertner A, Schraknepper V, Willmes K, Rijntjes M, Weiller C",Brain : a journal of neurology,2006,Dynamics of language reorganization after stroke.
16639741-1,16639741,1,"Weiss PH, Rahbari NN, Lux S, Pietrzyk U, Noth J, Fink GR",Human brain mapping,2006,Processing the spatial configuration of complex actions involves right posterior  parietal cortex: An fMRI study with clinical implications.
16672649-1,16672649,1,"Magno E, Foxe JJ, Molholm S, Robertson IH, Garavan H",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,The anterior cingulate and error avoidance.
16679031-1,16679031,1,"Schweinhardt P, Glynn C, Brooks J, McQuay H, Jack T, Chessell I, Bountra C, Tracey I",NeuroImage,2006,An fMRI study of cerebral processing of brush-evoked allodynia in neuropathic pain patients.
16683265-1,16683265,1,"Rubia K, Smith AB, Woolley J, Nosarti C, Heyman I, Taylor E, Brammer M",Human brain mapping,2006,Progressive increase of frontostriatal brain activation from childhood to adulthood during event-related tasks of cognitive control.
16702002-1,16702002,1,"Majerus S, Poncelet M, Van der Linden M, Albouy G, Salmon E, Sterpenich V, Vandewalle G, Collette F, Maquet P",NeuroImage,2006,The left intraparietal sulcus and verbal short-term memory: focus of attention or serial order?
16707737-1,16707737,1,"Bor D, Owen AM","Cerebral cortex (New York, N.Y. : 1991)",2007,A common prefrontal-parietal network for mnemonic and mathematical recoding strategies within working memory.
16712804-1,16712804,1,"Durston S, Mulder M, Casey BJ, Ziermans T, van Engeland H",Biological psychiatry,2006,Activation in ventral prefrontal cortex is sensitive to genetic vulnerability for attention-deficit hyperactivity disorder.
16731517-1,16731517,1,"Dosenbach NU, Visscher KM, Palmer ED, Miezin FM, Wenger KK, Kang HC, Burgund ED, Grimes AL, Schlaggar BL, Petersen SE",Neuron,2006,A core system for the implementation of task sets.
16757182-1,16757182,1,"Forkstam C, Hagoort P, Fernandez G, Ingvar M, Petersson KM",NeuroImage,2006,Neural correlates of artificial syntactic structure classification.
16761271-1,16761271,1,"Halder P, Brem S, Bucher K, Boujraf S, Summers P, Dietrich T, Kollias S, Martin E, Brandeis D",Human brain mapping,2007,Electrophysiological and hemodynamic evidence for late maturation of hand power grip and force control under visual feedback.
16772313-1,16772313,1,"Just MA, Cherkassky VL, Keller TA, Kana RK, Minshew NJ","Cerebral cortex (New York, N.Y. : 1991)",2007,Functional and anatomical cortical underconnectivity in autism: evidence from an  FMRI study of an executive function task and corpus callosum morphometry.
16814264-1,16814264,1,"Lepage M, Montoya A, Pelletier M, Achim AM, Menear M, Lal S",Biological psychiatry,2006,Associative memory encoding and recognition in schizophrenia: an event-related fMRI study.
16837597-1,16837597,1,"Kitada R, Kito T, Saito DN, Kochiyama T, Matsumura M, Sadato N, Lederman SJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Multisensory activation of the intraparietal area when classifying grating orientation: a functional magnetic resonance imaging study.
16846694-1,16846694,1,"Song GH, Venkatraman V, Ho KY, Chee MW, Yeoh KG, Wilder-Smith CH",Pain,2006,Cortical effects of anticipation and endogenous modulation of visceral pain assessed by functional brain MRI in irritable bowel syndrome patients and healthy controls.
16855090-1,16855090,1,"McNealy K, Mazziotta JC, Dapretto M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Cracking the language code: neural mechanisms underlying speech parsing.
16861005-1,16861005,1,"Carlsson K, Andersson J, Petrovic P, Petersson KM, Ohman A, Ingvar M",NeuroImage,2006,Predictability modulates the affective and sensory-discriminative neural processing of pain.
16876436-1,16876436,1,"Kuperberg GR, Lakshmanan BM, Caplan DN, Holcomb PJ",NeuroImage,2006,Making sense of discourse: an fMRI study of causal inferencing across sentences.
16889805-1,16889805,1,"Bestmann S, Oliviero A, Voss M, Dechent P, Lopez-Dolado E, Driver J, Baudewig J",Neuropsychologia,2006,Cortical correlates of TMS-induced phantom hand movements revealed with concurrent TMS-fMRI.
16919479-1,16919479,1,"Bozzali M, MacPherson SE, Dolan RJ, Shallice T",NeuroImage,2006,Left prefrontal cortex control of novel occurrences during recollection: a psychopharmacological study using scopolamine and event-related fMRI.
16930447-1,16930447,1,"Erk S, Abler B, Walter H",The European journal of neuroscience,2006,Cognitive modulation of emotion anticipation.
16934234-1,16934234,1,"Brambati SM, Termine C, Ruffino M, Danna M, Lanzi G, Stella G, Cappa SF, Perani D",Brain research,2006,Neuropsychological deficits and neural dysfunction in familial dyslexia.
16934301-1,16934301,1,"Livesey AC, Wall MB, Smith AT",Neuropsychologia,2007,Time perception: manipulation of task difficulty dissociates clock functions from other cognitive demands.
16934491-1,16934491,1,"Sestieri C, Di Matteo R, Ferretti A, Del Gratta C, Caulo M, Tartaro A, Olivetti Belardinelli M, Romani GL",NeuroImage,2006,"What versus ""where"" in the audiovisual domain: an fMRI study."
16934843-1,16934843,1,"Kukolja J, Marshall JC, Fink GR",Neuropsychologia,2006,Neural mechanisms underlying spatial judgements on seen and imagined visual stimuli in the left and right hemifields in men.
16943547-1,16943547,1,"Hooker CI, Germine LT, Knight RT, D'Esposito M",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Amygdala response to facial expressions reflects emotional learning.
16944489-1,16944489,1,"Stevens MC, Kiehl KA, Pearlson G, Calhoun VD",Human brain mapping,2007,Functional neural circuits for mental timekeeping.
16945506-1,16945506,1,"Zedkova L, Woodward ND, Harding I, Tibbo PG, Purdon SE",Schizophrenia research,2006,Procedural learning in schizophrenia investigated with functional magnetic resonance imaging.
16949839-1,16949839,1,"Lee AC, Bandelow S, Schwarzbauer C, Henson RN, Graham KS",NeuroImage,2006,Perirhinal cortex activity during visual object discrimination: an event-related  fMRI study.
16956979-1,16956979,1,"Nieuwenhuis S, Schweizer TS, Mars RB, Botvinick MM, Hajcak G","Cerebral cortex (New York, N.Y. : 1991)",2007,Error-likelihood prediction in the medial frontal cortex: a critical evaluation.
16962339-1,16962339,1,"Moulier V, Mouras H, Pelegrini-Issac M, Glutron D, Rouxel R, Grandjean B, Bittoun J, Stoleru S",NeuroImage,2006,Neuroanatomical correlates of penile erection evoked by photographic stimuli in human males.
16978881-1,16978881,1,"Bitan T, Burman DD, Lu D, Cone NE, Gitelman DR, Mesulam MM, Booth JR",NeuroImage,2006,Weaker top-down modulation from the left inferior frontal gyrus in children.
16988033-1,16988033,1,"Rounis E, Stephan KE, Lee L, Siebner HR, Pesenti A, Friston KJ, Rothwell JC, Frackowiak RS",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Acute changes in frontoparietal activity after repetitive transcranial magnetic stimulation over the dorsolateral prefrontal cortex in a cued reaction time task.
17003078-1,17003078,1,"Indovina I, Macaluso E","Cerebral cortex (New York, N.Y. : 1991)",2007,Dissociation of stimulus relevance and saliency factors during shifts of visuospatial attention.
17005420-1,17005420,1,"Boghi A, Rasetti R, Avidano F, Manzone C, Orsi L, D'Agata F, Caroppo P, Bergui M, Rocca P, Pulvirenti L, Bradac GB, Bogetto F, Mutani R, Mortara P",NeuroImage,2006,The effect of gender on planning: An fMRI study using the Tower of London task.
17021177-1,17021177,1,"Celone KA, Calhoun VD, Dickerson BC, Atri A, Chua EF, Miller SL, DePeau K, Rentz DM, Selkoe DJ, Blacker D, Albert MS, Sperling RA",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,Alterations in memory networks in mild cognitive impairment and Alzheimer's disease: an independent component analysis.
17071109-1,17071109,1,"Ganis G, Schendan HE, Kosslyn SM",NeuroImage,2007,Neuroimaging evidence for object model verification theory: Role of prefrontal control in visual object categorization.
17079666-1,17079666,1,"Blair K, Marsh AA, Morton J, Vythilingam M, Jones M, Mondillo K, Pine DC, Drevets WC, Blair JR",The Journal of neuroscience : the official journal of the Society for Neuroscience,2006,"Choosing the lesser of two evils, the better of two goods: specifying the roles of ventromedial prefrontal cortex and dorsal anterior cingulate in object choice."
17101690-1,17101690,1,"Eger E, Henson RN, Driver J, Dolan RJ","Cerebral cortex (New York, N.Y. : 1991)",2007,Mechanisms of top-down facilitation in perception of visual objects studied by FMRI.
17116311-1,17116311,1,"Poirier C, De Volder A, Tranduy D, Scheiber C",Neuropsychologia,2007,Pattern recognition using a device substituting audition for vision in blindfolded sighted subjects.
17121746-1,17121746,1,"Monchi O, Petrides M, Mejia-Constain B, Strafella AP",Brain : a journal of neurology,2007,Cortical activity in Parkinson's disease during executive processing depends on striatal involvement.
17133384-1,17133384,1,"Bitan T, Burman DD, Chou TL, Lu D, Cone NE, Cao F, Bigio JD, Booth JR",Human brain mapping,2007,The interaction between orthographic and phonological information in children: an fMRI study.
17185003-1,17185003,1,"Klein TA, Endrass T, Kathmann N, Neumann J, von Cramon DY, Ullsperger M",NeuroImage,2007,Neural correlates of error awareness.
